_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"4.010276","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.010472","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=147805 Ack=10745 Win=65535 Len=0"
"4.025107","5.9.29.183","172.19.0.3","TLSv1.2","1394","Application Data, Application Data"
"4.027825","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.027859","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=150603 Win=11911 Len=0"
"4.027896","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=150603 Ack=10745 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.027928","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.027935","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=153523 Ack=10745 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"4.027939","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=154935 Ack=10745 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.028037","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=156383 Win=11879 Len=0"
"4.040486","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"4.044509","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.044768","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=157454 Ack=11288 Win=65535 Len=0"
"4.048251","185.21.216.198","172.19.0.3","TLSv1.2","599","Application Data"
"4.048258","172.19.0.3","185.21.216.198","TCP","56","37034 → 41389 [ACK] Seq=1 Ack=544 Win=1452 Len=0"
"4.355546","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.356304","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.356641","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=157997 Ack=11831 Win=65535 Len=0"
"4.597591","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.610683","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.610706","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=159988 Win=11911 Len=0"
"4.612710","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=159988 Ack=11831 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.612762","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.612888","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=162908 Win=11903 Len=0"
"4.612946","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=162908 Ack=11831 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"4.613032","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=164332 Ack=11831 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.613038","5.9.29.183","172.19.0.3","TLSv1.2","58","Application Data"
"4.613098","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=165794 Win=11885 Len=0"
"4.636661","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.636735","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=167254 Ack=11831 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.636755","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=168714 Win=11903 Len=0"
"4.636760","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"4.656516","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"4.656536","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=171331 Win=11911 Len=0"
"4.656576","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=171331 Ack=11831 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.656586","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.656589","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=174251 Ack=11831 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
